episode,prompt,avg_reward,best_reward,reward_1,reward_2,reward_3,reward_4,timestamp
137,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.2409357880139089,1.3077106127304725,-0.8314878512700654,0.034757623647608746,-0.0972975499621562,-0.06971537447102273,2025-06-20 22:49:49
138,aerial view of ancient mars craters on heavily cratered surface with degraded rims,-0.21655459700705137,1.3077106127304725,0.4738493334212926,-0.8660107425401807,-0.28531253234787113,-0.18874444656144634,2025-06-20 22:50:32
139,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.045419189056291914,1.3077106127304725,-0.26862058924682664,-0.8716259951592448,0.73913258711401,0.5827907535172291,2025-06-20 22:51:15
140,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.22146090588230202,1.3077106127304725,-0.34075724292365284,-0.8781994406983668,2.2475813009407988,-0.14278099378957113,2025-06-20 22:51:59
141,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.40750926804258125,1.3077106127304725,0.3482743258849534,0.6425256538205022,-0.9243881845693331,1.5636252770342025,2025-06-20 22:52:42
142,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.25750459440707685,1.3077106127304725,1.8016885985585749,-0.6065227847929364,0.8056037590548355,-0.9707511951921665,2025-06-20 22:53:25
143,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.28689604343331343,1.3077106127304725,0.4458666557307633,0.9669657296797375,0.6933255984952182,-0.9585738101724653,2025-06-20 22:54:09
144,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.30836397091099776,1.3077106127304725,-0.9585738101724656,1.7905839390407294,0.6657280143370737,-0.2642822595613465,2025-06-20 22:54:52
145,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,-0.2489919328402534,1.3077106127304725,0.7687217554905669,-0.9875542579168691,-0.001973659467135656,-0.7751615694675756,2025-06-20 22:55:35
146,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,-0.12265559352388938,1.3077106127304725,0.611764181620099,-0.738706402775297,0.6946250056132502,-1.0583051585536098,2025-06-20 22:56:18
147,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,-0.732860236784533,1.3077106127304725,-0.5367598720919262,-0.9130255715711567,-0.4416143046641379,-1.0400411988109113,2025-06-20 22:57:01
148,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.4740445046677254,1.3077106127304725,2.5562052710231398,0.3231050306757166,-1.0633685505453307,0.08023626751737607,2025-06-20 22:57:44
149,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.0963813456631998,1.3077106127304725,1.9989901749468064,-0.5395252697838815,-1.0744118985178248,0.000472376007699051,2025-06-20 22:58:28
150,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.348677482447701,1.3077106127304725,-1.0508208010051778,1.649542598742793,1.5735389888415796,-0.7775508567883906,2025-06-20 22:59:11
151,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.22046976347342875,1.3077106127304725,0.3388456061535124,0.9969249779270539,-1.087016018493024,0.6331244883061727,2025-06-20 22:59:54
152,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.495975476838913,1.3077106127304725,3.143068744177939,0.5035773289739425,-1.0548970303752625,-0.6078471354209667,2025-06-20 23:00:38
153,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,-0.7709331597370271,1.3077106127304725,-1.0371694310251987,-0.2585571383629906,-0.8668607548452189,-0.9211453147147005,2025-06-20 23:01:21
154,ground view of double mars craters on fractured terrain with twin rims and divided centers,-0.29880857454253945,1.3077106127304725,-0.10003203997322074,-0.9677778474710628,-0.6843346233856614,0.5569102126597871,2025-06-20 23:02:04
155,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.482183034128212,1.3077106127304725,-0.7657337964091452,-0.9354190185543845,0.4302631130467259,-0.6578424345960443,2025-06-20 23:02:48
156,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.604406970864492,1.3077106127304725,0.7768756820557712,1.2139484081565044,1.373358691085283,-0.9465548978395906,2025-06-20 23:03:31
157,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,-0.0773186954778051,1.3077106127304725,-0.04074323808105304,-0.9162176299766674,0.07787849040007362,0.5698075957464265,2025-06-20 23:04:14
158,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.13613286545464037,1.3077106127304725,-0.9156944841726213,1.3952221303924235,-0.18053679219482793,0.24554060779358725,2025-06-20 23:04:58
159,aerial view of ancient mars craters on heavily cratered surface with degraded rims,-0.005387995114351007,1.3077106127304725,-0.386472728637772,-0.2700354439195132,-0.9454280111808908,1.580384203280772,2025-06-20 23:05:41
160,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,-0.3275082254161254,1.3077106127304725,0.43362696705180476,-0.44718825014175273,-0.3203888939541616,-0.976082724620392,2025-06-20 23:06:25
161,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,-0.2256855400881182,1.3077106127304725,0.0418093180154924,-0.46673121467922624,0.5041716570329816,-0.9819919207217206,2025-06-20 23:07:08
162,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.46994870636809744,1.3077106127304725,-0.08825539165106136,-0.9802768005629682,2.0601117540601317,0.8882152636262877,2025-06-20 23:07:52
163,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.30140699980410746,1.3077106127304725,-0.9736822322297513,0.6438831623576505,0.8799515799395989,0.6554754891489317,2025-06-20 23:08:35
164,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.5539598051244482,1.3077106127304725,-1.0039225143828332,1.9833667182067056,0.7400285619541551,0.4963664547197652,2025-06-20 23:09:19
165,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.16607173549936294,1.3077106127304725,2.406493071929104,-0.7760935626852166,0.11961092213996695,-1.085723489386403,2025-06-20 23:10:02
166,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,-0.37023512566000816,1.3077106127304725,-0.9832118097869338,0.6591305799148232,-1.0899709213052158,-0.06688835146270604,2025-06-20 23:10:46
167,aerial view of ancient mars craters on heavily cratered surface with degraded rims,-0.23123443554750162,1.3077106127304725,-0.40064706136712536,-1.0957314979637114,0.6090281469197358,-0.03758732977890556,2025-06-20 23:11:29
168,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,-0.8382290860769246,1.3077106127304725,-0.7215719956623474,-0.6962344151662688,-1.104027478347763,-0.8310824551313193,2025-06-20 23:12:13
169,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,-0.5956331121536151,1.3077106127304725,-0.09374752186671174,-1.026203423966392,-0.19870881360626289,-1.0638726891750943,2025-06-20 23:12:56
170,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.5174348403846013,1.3077106127304725,-1.02989588150138,0.25234122912677265,2.481471487659838,0.36582252625317463,2025-06-20 23:13:40
171,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.13482414114906752,1.3077106127304725,1.0943661269563545,-0.4412835363755449,-1.0162960434420818,0.9025100174575423,2025-06-20 23:14:23
172,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,-0.3504254602969966,1.3077106127304725,-1.0323671378035568,-0.8657199769891352,0.7127683234533795,-0.21638304984867382,2025-06-20 23:15:07
173,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,-0.16655968205154395,1.3077106127304725,1.242087237530941,-0.2190934339652943,-0.6771505946179209,-1.0120819371539016,2025-06-20 23:15:50
174,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.3755775538870778,1.3077106127304725,-0.9744658367700694,1.9954731647625619,-0.8832529128085284,1.3645558003643472,2025-06-20 23:16:39
175,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,-0.02205580647408832,1.3077106127304725,1.634240968485939,-0.9217193818352009,-0.9890000989426847,0.18825528639559336,2025-06-20 23:17:23
176,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,-0.1921226285589364,1.3077106127304725,0.9567003165745902,-0.9459542764707765,-0.5761667130301523,-0.20306984130940697,2025-06-20 23:18:07
177,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.6234100654598009,1.3077106127304725,0.4980355338364908,0.19641615706849158,-0.9371265869379105,2.736315157872132,2025-06-20 23:18:53
178,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.03304608677011445,1.3077106127304725,1.795829951215518,0.14529879078559113,-0.8823838883357209,-0.9265605065849305,2025-06-20 23:19:37
179,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.06846145264375295,1.3077106127304725,0.4577794827048303,0.4906562691209145,0.3042175452361175,-0.9788074864868505,2025-06-20 23:20:20
180,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,-0.6843444421819668,1.3077106127304725,-0.2722200890793352,-0.933199538697133,-0.7113016982718282,-0.8206564426795708,2025-06-20 23:21:12
181,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.016339782616875964,1.3077106127304725,0.8597509411861595,-0.9458644695821321,-0.43445945018753324,0.5859321090510097,2025-06-20 23:21:57
182,aerial view of ancient mars craters on heavily cratered surface with degraded rims,0.3586912113231234,1.3077106127304725,-0.9470829743384445,-0.8328976546822092,1.5421861739176494,1.672559300395498,2025-06-20 23:22:42
183,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.458800647479162,1.3077106127304725,0.5566654081375787,2.285276296144535,-0.044607122266098725,-0.9621319920993672,2025-06-20 23:23:25
184,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,-0.7111031349116623,1.3077106127304725,-0.6321108301588781,-0.49028490698126365,-0.7680862141972429,-0.9539305883092646,2025-06-20 23:24:09
185,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.125041148041641,1.3077106127304725,-0.364884156088738,-0.914255755251951,2.335083879296696,-0.555779375789443,2025-06-20 23:24:52
186,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.7765863687190979,1.3077106127304725,-0.1694033065623783,1.788826919087044,-0.9315673247294944,2.4184891870812204,2025-06-20 23:25:35
187,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,-0.7859134827491885,1.3077106127304725,-0.8216501553073253,-0.8445622090682348,-0.6230885109395351,-0.8543530556816588,2025-06-20 23:26:18
188,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.19405583528051518,1.3077106127304725,0.10221161770913481,0.07840593505289062,-0.8441911828286467,1.439796971188682,2025-06-20 23:27:01
189,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.2288034593571693,1.3077106127304725,0.5711224243024006,0.12316681793592409,-0.7514982763153948,-0.8580048033516071,2025-06-20 23:27:45
190,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.2674674702429579,1.3077106127304725,-0.505888904120393,0.6756455141520024,-0.8457016355355051,1.7458149064757276,2025-06-20 23:28:28
191,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.0425447637753022,1.3077106127304725,0.05708528032825315,0.0285440278889277,-0.8680958732862943,0.9526456201703223,2025-06-20 23:29:11
192,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,-0.2785514305019456,1.3077106127304725,-0.18752290060764804,-0.8630821265776468,-0.25474492854919567,0.1911442337267082,2025-06-20 23:29:54
193,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,-0.26785546449162817,1.3077106127304725,0.02438353494536194,-0.24349332851683192,-0.8920312712641815,0.039719206869138844,2025-06-20 23:30:37
194,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,-0.15271672364826974,1.3077106127304725,-0.9034311140458573,0.5181013631452808,0.014573098728319682,-0.2401102424208221,2025-06-20 23:31:21
195,aerial view of ancient mars craters on heavily cratered surface with degraded rims,0.2181279504662364,1.3077106127304725,-0.9119134337745681,0.1370011623142514,1.495313575321302,0.15211049800396026,2025-06-20 23:32:04
196,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.0741459404383995,1.3077106127304725,-0.003362394104695828,0.10637953773703412,-0.932531941601941,0.5329310362160047,2025-06-20 23:32:48
197,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.46584877574000816,1.3077106127304725,0.09573455215883549,-0.9741700233563692,-0.4925892887217381,-0.49237034304076077,2025-06-20 23:33:31
198,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.8064890440157333,1.3077106127304725,-0.9800385231775206,3.254555552287942,-0.29132021807644326,1.2427593650289557,2025-06-20 23:34:14
199,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.16325064679002718,1.3077106127304725,-0.9545486226144395,0.09673173230836257,-0.4832914304904756,0.6881057336364439,2025-06-20 23:34:57
200,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,-0.3850908864926833,1.3077106127304725,-1.0294731386367746,-0.29760471640225994,-0.6228294983978031,0.4095438074661045,2025-06-20 23:35:41
201,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.7961978330989963,1.3077106127304725,-1.0375141261400758,1.1730124856268784,1.8884275305091216,1.1608654424000608,2025-06-20 23:36:24
202,ground view of double mars craters on fractured terrain with twin rims and divided centers,-0.15393113498275157,1.3077106127304725,0.331568407406288,-1.0747048182785568,0.5513467927489244,-0.42393492180766185,2025-06-20 23:37:07
203,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.010978453454318943,1.3077106127304725,-1.0791298973297454,1.541239923965577,-1.0267120669674055,0.6085158541488497,2025-06-20 23:37:51
204,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.6149223724476945,1.3077106127304725,-0.4136506924158851,-0.05617022500606667,-1.0507675936426102,-0.9391009787262163,2025-06-20 23:38:34
205,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.5577649191583396,1.3077106127304725,-1.029353260267031,-0.25357697508509136,-0.21888775586964818,-0.7292416854115875,2025-06-20 23:39:18
206,aerial view of ancient mars craters on heavily cratered surface with degraded rims,0.3934474507616007,1.3077106127304725,-0.011143186543528206,-0.9895290184759203,-0.04329948654225751,2.617761494608109,2025-06-20 23:40:01
207,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.2642245711128969,1.3077106127304725,-0.9586669043610038,0.5767942260904926,-0.2713047714213406,1.7100757341434394,2025-06-20 23:40:45
208,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,-0.24332914157166108,1.3077106127304725,-0.5684847270109207,0.7404826218053328,-0.9533684494089839,-0.19194601167207245,2025-06-20 23:41:28
209,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,-0.16378288129812724,1.3077106127304725,-0.1502195541485764,0.5448744896053153,-0.08260393851608987,-0.9671825221331579,2025-06-20 23:42:11
210,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.16363556582088137,1.3077106127304725,-0.26570384143963993,1.2178519448662473,-0.5561693646674578,-1.050521002042675,2025-06-20 23:42:54
211,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,-0.14650646463489891,1.3077106127304725,-0.14277292950792742,-0.5899368624636272,-1.0319395038772563,1.1786234373092153,2025-06-20 23:43:38
212,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,-0.03245419043344533,1.3077106127304725,-1.0184747785916395,-0.3602627143612912,-0.4988389254571082,1.7477596566762574,2025-06-20 23:44:21
213,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,-0.04989853176347667,1.3077106127304725,-0.02716204986115448,-1.0029462973744279,1.7828553050464093,-0.9523410848647337,2025-06-20 23:45:04
214,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.44770324397162453,1.3077106127304725,0.8841719067783564,-0.91345368564695,-0.9369844841857823,-0.8245467128321224,2025-06-20 23:45:47
215,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.40637217338844195,1.3077106127304725,-0.3733735703189899,-0.3143083725050579,-0.9194455629001538,-0.01836118782956633,2025-06-20 23:46:30
216,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.27837987580413537,1.3077106127304725,0.21763861988711702,0.3215801076293378,-0.9153678354409625,-0.7373703952920337,2025-06-20 23:47:13
217,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.8049048088658761,1.3077106127304725,-0.34070912682642546,3.1383964550485475,-0.8963340108768989,1.3182659181182812,2025-06-20 23:47:56
218,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,-0.1942678675485416,1.3077106127304725,0.4124354311446573,-0.19626254999247858,-0.906004133422312,-0.0872402179240331,2025-06-20 23:48:40
219,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,-0.3425588880965087,1.3077106127304725,0.36573507387638793,-0.9323636628563049,-0.09474351969719558,-0.7088634437089223,2025-06-20 23:49:23
220,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.3593678490108383,1.3077106127304725,-0.4257500664835447,-0.02600194426409672,-0.9071458275452543,2.796369234336249,2025-06-20 23:50:07
221,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,1.2643900728117636,1.3077106127304725,-0.8783601972081617,2.639951098994157,1.2254155315334914,2.070553857927568,2025-06-20 23:50:50
222,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.3473221634585614,1.3077106127304725,1.4159515447753477,-0.7912426251664696,1.629497501616051,-0.8649177673906837,2025-06-20 23:51:34
223,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.005449810132965721,1.3077106127304725,0.30009075741370345,0.45566736559915116,0.17375613259613906,-0.9077150150771308,2025-06-20 23:52:17
224,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,-0.3087405021400801,1.3077106127304725,0.5115860248612647,-0.2587324320098641,-0.925500778527768,-0.5623148228839531,2025-06-20 23:53:02
225,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.22991454898078145,1.3077106127304725,1.062681392470713,-0.7842518268774008,-0.8872859788107543,-0.31080178270568365,2025-06-20 23:53:45
226,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.28648262186204293,1.3077106127304725,0.4648208522982286,-0.9026238483609695,-0.30589117654028714,-0.4022363148451436,2025-06-20 23:54:29
227,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.12688838255593315,1.3077106127304725,-0.8990966245441161,0.13568137432677524,0.37217689295655426,-0.1163151729629461,2025-06-20 23:55:12
228,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.5428979756851239,1.3077106127304725,-0.9485397392585744,0.6352048389630061,0.9869940562098519,1.4979327468262118,2025-06-20 23:55:56
229,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,-0.10286926277913001,1.3077106127304725,0.14346593405389327,-1.0063366705248251,0.0966691263962868,0.354724558958125,2025-06-20 23:56:39
230,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.2694091676487513,1.3077106127304725,-0.8553833425062203,-0.6679448089620069,1.4561868018028463,-1.0104953209296244,2025-06-20 23:57:22
231,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.26912026070649936,1.3077106127304725,0.3923543843176525,-1.0210961626593549,0.6149939881401547,1.0902288330275451,2025-06-20 23:58:05
232,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.21002756867688524,1.3077106127304725,-0.46194416432191626,0.5248648773084889,-1.078412813612119,0.1753818259180054,2025-06-20 23:58:49
233,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.9764454017064106,1.3077106127304725,-1.0893327122040364,2.8039644708103904,0.5515093537615947,1.6396404944576934,2025-06-20 23:59:32
234,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,-0.5821647236606613,1.3077106127304725,-0.6864493786676295,-0.09464106223848319,-0.4674134921160514,-1.080154961620481,2025-06-21 00:00:15
235,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,-0.35699380073775044,1.3077106127304725,-1.048352583862309,0.30705795228726107,-0.7295604265195432,0.042879855143589496,2025-06-21 00:00:59
236,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.022053665617848384,1.3077106127304725,0.5498792254516226,-1.0566754319045775,1.2752545269350666,-0.6802436580107182,2025-06-21 00:01:46
237,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.43835593009878404,1.3077106127304725,-1.0436342372962757,2.02653667483987,1.0567990829044034,-0.28627780005286146,2025-06-21 00:02:29
238,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.4092428943506756,1.3077106127304725,1.84642743954211,-1.0876941692651267,1.4812129857294676,-0.6029746786037485,2025-06-21 00:03:13
239,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.6160055811097302,1.3077106127304725,-1.0839447147826706,1.4246567025612031,1.3498304812935036,0.773479855366885,2025-06-21 00:03:56
240,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,-0.8386227540308815,1.3077106127304725,-0.6106498253392284,-0.8702949561806594,-0.7821716078897711,-1.0913746267138669,2025-06-21 00:04:40
241,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.706522884665424,1.3077106127304725,-1.048414858933478,1.493003818364744,1.1238466481981213,1.2576559310323088,2025-06-21 00:05:23
242,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,-0.1754285371987426,1.3077106127304725,-0.8519327977272281,-1.0348926138876404,1.2332134916121709,-0.04810222879227293,2025-06-21 00:06:07
243,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.2184296576896136,1.3077106127304725,0.28425065415886297,0.11432133735378745,1.5976363370023812,-1.1224896977565773,2025-06-21 00:06:51
244,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.6896975001569783,1.3077106127304725,0.07578323501286278,-0.7413509904251151,-1.0668287046243314,-1.0263935405913291,2025-06-21 00:07:34
245,ground view of shallow mars craters on flat plain with gentle rims and filled centers,-0.7978383330492492,1.3077106127304725,-0.29905501816296404,-0.9238454713832192,-1.0232415867175937,-0.9452112559332199,2025-06-21 00:08:18
246,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,-0.732891777510017,1.3077106127304725,-0.9777113172231916,-0.20880141710314132,-0.9528506516641473,-0.7922037240495882,2025-06-21 00:09:02
247,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.4071993998953015,1.3077106127304725,-0.029366139152247946,2.199090378474037,0.4254538882174449,-0.9663805279580281,2025-06-21 00:09:45
248,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.28780902614579473,1.3077106127304725,0.981979134869504,-0.8173350785722063,-0.35703599127642927,-0.9588441696040473,2025-06-21 00:10:29
249,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,-0.3224200664990171,1.3077106127304725,-0.6009757911460993,0.5969277126260977,-0.33981305833694136,-0.9458191291391254,2025-06-21 00:11:13
250,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.283289515221958,1.3077106127304725,0.7101398902955331,-0.20267922925769857,1.5740847311105859,-0.9483873312605887,2025-06-21 00:11:56
251,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,-0.6933270557239479,1.3077106127304725,-0.9134223876856169,-0.4280597520588081,-0.6596776960487006,-0.772148387102666,2025-06-21 00:12:40
252,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.08473461073096977,1.3077106127304725,1.7407099606755387,-0.8568355563875344,0.07917752176152004,-0.6241134831256453,2025-06-21 00:13:24
253,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.6841115102741806,1.3077106127304725,-0.6812541290073485,-0.7684891850824215,-0.8618295572266982,-0.42487316978025397,2025-06-21 00:14:07
254,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.1821720694367737,1.3077106127304725,0.388981232338613,-0.45058916420882494,0.17206217415611125,-0.839142520032994,2025-06-21 00:14:51
255,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.3590208053489501,1.3077106127304725,-0.1859358953878089,-0.780352118979897,-0.7674532800650086,3.1698245158285148,2025-06-21 00:15:35
256,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.52957327330353,1.3077106127304725,0.6558202097500745,1.0170000111535789,1.2132825550615727,-0.7678096827511061,2025-06-21 00:16:18
257,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,1.5443829925522108,1.5443829925522108,-0.7678096827511061,3.2431582571526723,1.7363394169149462,1.96584397889233,2025-06-21 00:17:06
258,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,-0.0723761735308904,1.5443829925522108,0.3994284587142324,-0.4212233135884631,-0.8399702429102311,0.5722604036609003,2025-06-21 00:17:50
259,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.449921954404635,1.5443829925522108,-0.12845291544614448,1.252588109701022,1.5634549624310567,-0.8879023390673946,2025-06-21 00:18:33
260,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.019408392311022954,1.5443829925522108,-0.8557537565473498,-0.553778446849002,0.9604070572677705,0.526758715372673,2025-06-21 00:19:17
261,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.7595335393481679,1.5443829925522108,-0.8743756459773032,1.7680573356664226,1.5101648641490206,0.6342876035545317,2025-06-21 00:20:01
262,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.6825440369341608,1.5443829925522108,2.2934395960946397,-0.9340502472987943,1.976681796040669,-0.6058949970998714,2025-06-21 00:20:44
263,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,-0.11850342497912864,1.5443829925522108,0.7390721926167164,-0.9191962880130873,-0.8595756411584679,0.5656860366383241,2025-06-21 00:21:32
264,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,-0.10674404258422027,1.5443829925522108,0.37072332686652537,-0.9660432928198524,-0.5825551446879167,0.7508989403043627,2025-06-21 00:22:16
265,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,-0.13786173286462478,1.5443829925522108,-0.5000932398495979,-0.9632098235978621,-0.550175100244538,1.4620312322334987,2025-06-21 00:23:01
266,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.013181033698447586,1.5443829925522108,0.5418641100324072,0.10890475641674019,0.47018891637627785,-1.0682336480316348,2025-06-21 00:23:44
267,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,-0.26829193687522407,1.5443829925522108,0.23952817764611914,0.02639229410192374,-1.0989465553156204,-0.24014166393331887,2025-06-21 00:24:28
268,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,-0.5192623201229107,1.5443829925522108,0.011875331621644851,-0.4227920545622465,-1.1266329828692918,-0.5394995746817496,2025-06-21 00:25:12
269,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,-0.8881459137944915,1.5443829925522108,-1.027110379118819,-1.0681101813419258,-0.49595847718049296,-0.9614046175367282,2025-06-21 00:25:59
270,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.13894483983245828,1.5443829925522108,1.6815055246998167,-0.5235077052134248,-1.02138456576773,0.4191661056111712,2025-06-21 00:26:42
271,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.08344183726126336,1.5443829925522108,-0.960340185038417,-1.0104767233558483,1.2826945625231265,1.0218896949161922,2025-06-21 00:27:26
272,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.7887078054214898,1.5443829925522108,-0.7272253032722259,-0.9982028002292278,-0.5685946095252924,-0.8608085086592128,2025-06-21 00:28:10
