episode,prompt,avg_reward,best_reward,reward_1,reward_2,reward_3,reward_4,timestamp
273,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,-0.09687449490472622,3.056509667079323,-0.3249057981511047,-0.05511085619780855,-0.08552568285010223,0.07804435758011066,2025-06-25 01:41:41
274,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.1197170472134994,3.056509667079323,0.3159451983517614,0.043194212658454,-0.6633523994006146,-0.1746552004635984,2025-06-25 01:42:27
275,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,-0.3651543939416888,3.056509667079323,-0.6682132208755374,-0.17516471979524834,0.02262122595834973,-0.639860861054319,2025-06-25 01:43:10
276,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,-0.1926785299010451,3.056509667079323,-0.6437433300372999,-0.2314070156985553,-0.31578237108258733,0.42021859721426214,2025-06-25 01:43:55
277,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,-0.3076760574655341,3.056509667079323,-0.552941656528346,0.36546230762449916,-0.6564759293763036,-0.3867489515819859,2025-06-25 01:44:37
278,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.4526156745457861,3.056509667079323,-0.6419784031912343,-0.4548969760000724,-0.3752455318227106,-0.3383417871691273,2025-06-25 01:45:20
279,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.2127602953226111,3.056509667079323,-0.30992303482617817,-0.09173656046877396,-0.6107342169291943,0.1613526309337021,2025-06-25 01:46:03
280,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.18837222693499067,3.056509667079323,0.10713572899075427,0.3671278585778412,-0.639089594517087,-0.5886629007914711,2025-06-25 01:46:47
281,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.9990812865300684,3.056509667079323,2.90850799585046,1.113064445204836,-0.6445836403708726,0.61933634543585,2025-06-25 01:47:31
282,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.3932276475008103,3.056509667079323,-0.6553121592216994,-0.2682146455499015,-0.4348877876087712,-0.214495997622869,2025-06-25 01:48:13
283,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,-0.004146293759661732,3.056509667079323,0.4466515258071197,-0.7786221368386995,0.7291468571470334,-0.41376142115410053,2025-06-25 01:48:56
284,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,-0.07352683861519055,3.056509667079323,1.0371316126958519,0.04494220472817101,-0.8114795932812202,-0.564701578603565,2025-06-25 01:49:39
285,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,-0.17853814627192172,3.056509667079323,0.9209374466408955,-0.3974065922104563,-0.42688472484616596,-0.81079871467196,2025-06-25 01:50:21
286,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.5167572709384576,3.056509667079323,-0.12928738586870345,-0.7360942965715193,-0.744182041854705,-0.4574653594589026,2025-06-25 01:51:05
287,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.6768769082624496,3.056509667079323,0.439835033258634,2.5723682431118142,0.4562766528202587,-0.7609722961409086,2025-06-25 01:51:48
288,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.5374935229407698,3.056509667079323,-0.3775964607468252,-0.7477253654031584,-0.32551921408892937,-0.6991330515241665,2025-06-25 01:52:30
289,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.08741105272404799,3.056509667079323,0.6464180557995743,-0.6877919129404138,0.4159835256968771,-0.7242538794522296,2025-06-25 01:53:13
290,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,-0.4308968544693903,3.056509667079323,0.13804107250592013,-0.5579746495275628,-0.7406634813931066,-0.562990359462812,2025-06-25 01:53:56
291,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.633918995675423,3.056509667079323,-0.7294599356994527,1.1673187802881777,2.1886494836849275,-0.09083234557196056,2025-06-25 01:54:40
292,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.07504692774186006,3.056509667079323,-0.7633538431117577,0.09085414296325041,1.0140365082824154,-0.041349097166467924,2025-06-25 01:55:22
293,ground view of shallow mars craters on flat plain with gentle rims and filled centers,-0.16655738876954806,3.056509667079323,0.021159619566828443,-0.777670281441778,-0.4359303484186373,0.5262114552153947,2025-06-25 01:56:04
294,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,-0.6162415542412343,3.056509667079323,-0.4951140060432881,-0.5251159066061397,-0.8715237336038887,-0.5732125707116204,2025-06-25 01:56:47
295,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,-0.6047192743820812,3.056509667079323,-0.3587243788639173,-0.8388578360230944,-0.6132773252895173,-0.6080175573517957,2025-06-25 01:57:31
296,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.1742601987237165,3.056509667079323,-0.1664801173946074,-0.613960018883435,-0.7621342611258538,0.8455336025090301,2025-06-25 01:58:15
297,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.04717028777483975,3.056509667079323,-0.1468940819919452,0.1170491728972468,0.6225770883140483,-0.781413330318709,2025-06-25 01:58:57
298,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.45337953261564834,3.056509667079323,-0.7668155851586179,0.09146169117837655,-0.5162674535107492,-0.6218967829716027,2025-06-25 01:59:39
299,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.27997261999226986,3.056509667079323,0.44315485241899766,0.13344415212861854,1.393547568135037,-0.8502560927135737,2025-06-25 02:00:21
300,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,-0.6151937175693282,3.056509667079323,-0.8153393213015224,-0.8159714201185654,-0.7652592997305127,-0.06420482912671234,2025-06-25 02:01:04
301,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,-0.0415424266325658,3.056509667079323,0.27360885567811594,0.15270533884733783,0.2507539604338455,-0.8432378614895625,2025-06-25 02:01:50
302,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.4432041136013244,3.056509667079323,-0.5305129012664868,0.08705633958217217,-0.8111318478741134,-0.5182280448468694,2025-06-25 02:02:33
303,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,-0.016994186140944223,3.056509667079323,1.1934210959443685,-0.5930470749739885,0.17992690566696343,-0.8482776712011204,2025-06-25 02:03:16
304,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,-0.24096508038347986,3.056509667079323,-0.9539788657342705,0.7187031577080694,-0.37894007546837616,-0.34964453803934215,2025-06-25 02:03:59
305,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,-0.639930968663553,3.056509667079323,-0.7767180353322335,-0.9446324472630315,-0.6206412989322578,-0.21773209312668948,2025-06-25 02:04:41
306,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,1.9813376509669822,3.056509667079323,-0.9133809496766713,0.7251487875900839,6.78551645468387,1.3280663112706454,2025-06-25 02:05:25
307,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.13112114235013525,3.056509667079323,0.45185349160261545,-0.40297005285408016,0.41864374255902714,0.05695738809297859,2025-06-25 02:06:07
308,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.08026712033925854,3.056509667079323,-0.1843372912467864,-0.42553698478640506,-0.41546777229566345,0.7042735669718208,2025-06-25 02:06:49
309,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.16237534975579127,3.056509667079323,0.6078067596376096,-0.030014260509683865,0.5278838657474211,-0.4561749658521817,2025-06-25 02:07:31
310,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.35493496512071865,3.056509667079323,0.06423769341876974,-0.45383582062230193,1.6299627426742076,0.17937524501219929,2025-06-25 02:08:16
311,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,-0.010692524465981113,3.056509667079323,-0.48727166395114924,-0.4034056830050364,0.9356857071951697,-0.08777845810290859,2025-06-25 02:09:04
312,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.043065828392331654,3.056509667079323,1.0018557616341728,-0.2643278545734489,-0.5136842029016874,-0.05158039058970994,2025-06-25 02:09:47
313,aerial view of ancient mars craters on heavily cratered surface with degraded rims,-0.20928192609470075,3.056509667079323,-0.495918809008933,0.06338961532273898,-0.5215682221794207,0.11696971148681166,2025-06-25 02:10:30
314,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.25757802168946303,3.056509667079323,0.04542218560123353,-0.5212278970302545,-0.022805869358908583,-0.5317005059699226,2025-06-25 02:11:15
315,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,-0.16279590656343065,3.056509667079323,0.4713959751355038,-0.5497766715446639,-0.26309937648353987,-0.3097035533610226,2025-06-25 02:11:58
316,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,-0.02691895628722965,3.056509667079323,0.3118890014698436,-0.552709276589333,0.47556273917038006,-0.34241828919980927,2025-06-25 02:12:42
317,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.051724509962357446,3.056509667079323,-0.5648717783508515,0.3222029945940339,-0.22125185337962272,0.67081867698587,2025-06-25 02:13:25
318,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.21776335000962824,3.056509667079323,-0.49110589493295126,-0.3071716551807663,0.5596913351559738,-0.6324671850807692,2025-06-25 02:14:09
319,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,-0.3642259869743556,3.056509667079323,-0.8465904247687693,0.8642164817702083,-0.5108580093965456,-0.9636719955023156,2025-06-25 02:14:52
320,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.3932801565978862,3.056509667079323,1.845178142592908,-0.9322108617636395,-0.5143497463842811,1.1745030919465576,2025-06-25 02:15:34
321,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,-0.38658069419417573,3.056509667079323,0.3753177649902883,-0.8409317106984832,-0.14856485367279745,-0.9321439773957106,2025-06-25 02:16:18
322,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,1.0153149986906786,3.056509667079323,-0.5688602932368271,2.896762622282222,2.6291101633958958,-0.8957524976785755,2025-06-25 02:17:01
323,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.28804138471311436,3.056509667079323,1.2824321286948552,0.7777540426309565,0.03876179974930523,-0.9467824322226593,2025-06-25 02:17:43
324,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.19102734939296326,3.056509667079323,-0.2466890077648324,1.4501645979364728,-0.9142994525374507,0.47493325993766344,2025-06-25 02:18:25
325,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,-0.45127193592579756,3.056509667079323,-0.9331439595923587,0.14211152639488198,-0.6428963340361201,-0.3711589764695933,2025-06-25 02:19:07
326,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,-0.33689371661464174,3.056509667079323,-0.9341546950756411,0.7018412557522953,-0.23205162671626012,-0.8832098004189609,2025-06-25 02:19:51
327,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,1.5667784116091532,3.056509667079323,5.4899887810911805,-0.14390343348798595,-0.6800961694240756,1.6011244682574939,2025-06-25 02:20:33
328,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,-0.329038708471331,3.056509667079323,-0.7028875106709764,-0.4894528426883689,-0.1839495605364156,0.060135080010437096,2025-06-25 02:21:15
329,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.7892432275618733,3.056509667079323,-0.1999136189220375,-0.6923919047725982,2.6022375751035987,1.4470408588385302,2025-06-25 02:21:57
330,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.06782975992591003,3.056509667079323,-0.010086974711680437,-0.7027232181418732,0.1526030706359401,0.8315261619212536,2025-06-25 02:22:39
331,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.14060037489527463,3.056509667079323,0.9057620839776711,0.2356555558917868,-0.7673467918233138,0.1883306515349543,2025-06-25 02:23:22
332,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,-0.6210579924562936,3.056509667079323,-0.5705259779744815,-0.5568211845158226,-0.7438242944533185,-0.6130605128815514,2025-06-25 02:24:04
333,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.4099386704710653,3.056509667079323,-0.5272587928986251,0.16210345734284246,-0.5450481567366386,-0.72955118959184,2025-06-25 02:24:46
334,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,-0.4415063556660618,3.056509667079323,-0.7182251022954501,-0.4187807569040369,-0.3593934912733301,-0.26962607219143014,2025-06-25 02:25:28
335,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,-0.5373077191500165,3.056509667079323,-0.5280702666062167,-0.38398831354356155,-0.5905008138911048,-0.6466714825591829,2025-06-25 02:26:10
336,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.3459521269240692,3.056509667079323,-0.007140274948148924,-0.647813151689566,-0.21273988593067186,-0.5161151951278898,2025-06-25 02:26:54
337,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.26761408940209075,3.056509667079323,-0.2587977754115183,-0.2090753389937706,-0.6262474597678068,0.023664216564732714,2025-06-25 02:27:36
338,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.27810514796596025,3.056509667079323,-0.17115925696323636,-0.01870236454813484,-0.29426761458984024,-0.6282913557626295,2025-06-25 02:28:18
339,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.27428242312400586,3.056509667079323,-0.5854694715584323,0.17588341292941864,-0.7657716294502604,0.07822799558325058,2025-06-25 02:29:00
340,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,-0.6187112214135787,3.056509667079323,-0.7396275815311995,-0.7477733250715309,-0.5394211454031933,-0.448022833648391,2025-06-25 02:29:42
341,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,-0.17197658494727502,3.056509667079323,0.3926774446010066,0.1574541455387048,-0.4932928744452897,-0.7447450554835219,2025-06-25 02:30:26
342,ground view of shallow mars craters on flat plain with gentle rims and filled centers,-0.6755658774144532,3.056509667079323,-0.4513468051307024,-0.8956702072919946,-0.7348621215584373,-0.6203843756766784,2025-06-25 02:31:08
343,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.4985762933609321,3.056509667079323,0.43063725598750063,0.9376143157833893,1.6342417836112144,-1.008188181938376,2025-06-25 02:31:49
344,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,2.13457708911345,3.056509667079323,6.147323675830292,0.4655773438201835,2.547273873564493,-0.621866536761168,2025-06-25 02:32:31
345,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.36923447047873015,3.056509667079323,0.5024596218930438,-0.6396436882124191,0.2982463320874475,1.3158756161468483,2025-06-25 02:33:13
346,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,-0.3919870743928572,3.056509667079323,-0.3527219457814487,-0.15230460726159228,-0.6667243940276703,-0.3961973505007176,2025-06-25 02:33:57
347,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,1.28527413117731,3.056509667079323,4.045909683278687,-0.6085104261608739,1.9450996931783726,-0.2414024255869461,2025-06-25 02:34:39
348,aerial view of chain mars craters on linear terrain with connected rims and linked centers,-0.3030797802309252,3.056509667079323,-0.5462685005638983,-0.6330376176130444,0.29773389166521214,-0.3307468944119699,2025-06-25 02:35:22
349,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.3501049646414903,3.056509667079323,-0.37963575048744674,2.1049748570245996,0.33494558583718836,-0.6598648338083798,2025-06-25 02:36:04
350,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,-0.48221641711720703,3.056509667079323,-0.5804043173450756,-0.4472197960120436,-0.27261956912538116,-0.6286219859863278,2025-06-25 02:36:46
351,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.050118519233664394,3.056509667079323,-0.6181948955350164,-0.36124200803746365,-0.5312588175683316,1.310221644206154,2025-06-25 02:37:30
352,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,-0.41975412035811266,3.056509667079323,-0.6039152977315019,-0.6216225500113773,-0.2599981962421408,-0.1934804374474308,2025-06-25 02:38:12
353,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.08169186509182391,3.056509667079323,0.2681313653673919,0.14366406335786144,0.5756192339029418,-0.6606472022608995,2025-06-25 02:38:54
354,aerial view of ancient mars craters on heavily cratered surface with degraded rims,-0.20279272454742456,3.056509667079323,-0.06348971742444078,-0.046864187730962306,-0.6802568399284953,-0.020560153105799842,2025-06-25 02:39:36
355,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,-0.07905319070838539,3.056509667079323,0.8272669392800814,-0.7213131409088767,-0.4685769526331245,0.04641039142837818,2025-06-25 02:40:18
356,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.09673553440194887,3.056509667079323,-0.6030939906073315,-0.6937778483370124,0.8164180378421998,0.8673959387099396,2025-06-25 02:41:02
357,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,-0.3829208687915002,3.056509667079323,0.3727012547637677,-0.6013849885877903,-0.7372587620574995,-0.5657409792844789,2025-06-25 02:41:44
358,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.4255455149489231,3.056509667079323,0.3778817589341351,-0.7157087985207448,0.9934568645131782,1.0465522348691239,2025-06-25 02:42:26
359,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.04706718039982413,3.056509667079323,-0.2417792602895308,-0.7661022757643074,0.621836763162527,0.5743134944906078,2025-06-25 02:43:08
360,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.2403417584523141,3.056509667079323,2.9404851555143434,-0.6506591279803126,-0.4312516401410841,-0.8972073535836902,2025-06-25 02:43:51
361,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,-0.39686817169646926,3.056509667079323,-0.6411788697175189,0.2666666753236373,-0.30627901965893894,-0.9066814727330567,2025-06-25 02:44:34
362,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.27914860422416715,3.056509667079323,-0.8716941654552831,2.34637115097829,0.4916179275283019,-0.8497004961546402,2025-06-25 02:45:17
363,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.29167332200372853,3.056509667079323,0.6078155700915566,0.5016016724567219,1.0462133696402187,-0.988937324173583,2025-06-25 02:46:06
364,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,-0.47769938300480247,3.056509667079323,-0.7158570234033258,-0.0014627443427319624,-0.17142621227609692,-1.0220515519970552,2025-06-25 02:46:48
365,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.6241574997616517,3.056509667079323,1.9663093807389151,0.8593408786178702,-1.0084973363211138,0.6794770760109351,2025-06-25 02:47:32
366,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.02605050160417377,3.056509667079323,-0.9727729676827158,-0.0631806024582707,-0.006678892757221871,1.1468344693149035,2025-06-25 02:48:16
367,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,-0.7712810249868527,3.056509667079323,-0.7571148182087405,-0.8328103446805794,-0.5214662970274614,-0.9737326400306295,2025-06-25 02:48:59
368,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,-0.6903288552839528,3.056509667079323,-0.7572497937969612,-0.9352005799340327,-0.35195991973954116,-0.7169051276652764,2025-06-25 02:49:42
369,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,-0.7178473331057913,3.056509667079323,-0.7753667121986351,-0.7215613028686011,-0.8617836484102225,-0.5126776689457063,2025-06-25 02:50:24
370,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.7018121734298786,3.056509667079323,-0.8659309673901965,-0.6205992834570786,-0.5076993366783652,-0.8130191061938739,2025-06-25 02:51:06
371,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.6573692352740772,3.056509667079323,-0.8116392088079947,1.368876970121688,1.3466102365182437,0.7256289432643714,2025-06-25 02:51:50
372,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.2627899839646491,3.056509667079323,0.5280976917364826,-0.36745658602759096,-0.3479890602347596,-0.8638119813327283,2025-06-25 02:52:32
373,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.9613247744012534,3.056509667079323,1.435510534638846,1.2536378719283303,2.0573847872077886,-0.9012340961699516,2025-06-25 02:53:14
374,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,1.2540047538588295,3.056509667079323,0.07150940116656469,-0.9073664353125962,1.8144900199087428,4.037386029672606,2025-06-25 02:53:56
375,aerial view of ancient mars craters on heavily cratered surface with degraded rims,-0.20209398974475073,3.056509667079323,-0.4234541981751982,0.8527640051892299,-0.4126087266417275,-0.8250770393513072,2025-06-25 02:54:38
376,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.3723285606725073,3.056509667079323,-0.27722102984852165,-0.15463803725260142,-0.24777402698090442,-0.8096811486080017,2025-06-25 02:55:22
377,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.013834493485269578,3.056509667079323,-0.7891756022162351,0.4411839564386906,0.1769123697105115,0.22641725000811125,2025-06-25 02:56:04
378,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.34611914751234013,3.056509667079323,0.08399041989368079,-0.27212222610235703,-0.8119479297078899,2.3845563259659266,2025-06-25 02:56:46
379,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.42013726701968335,3.056509667079323,2.433479782905729,-0.7727303209951547,-0.13148152484484174,0.1512811310130008,2025-06-25 02:57:28
380,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.4410007987747425,3.056509667079323,-0.7191660094500868,-0.7924370300210417,-0.016988687992460116,-0.23541146763538137,2025-06-25 02:58:09
381,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,-0.3538281327370103,3.056509667079323,-0.8083131976259958,0.08576648160526595,-0.3379621828356601,-0.35480363209165117,2025-06-25 02:58:54
382,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,1.8132867064994271,3.056509667079323,2.9245415247357314,1.5425425514483353,3.622669947357825,-0.8366071975441846,2025-06-25 02:59:36
383,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.3719199902372401,3.056509667079323,-0.6382605385496616,0.1581268210020819,-0.15866509038898474,-0.8488811530123958,2025-06-25 03:00:18
384,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,1.7812668796709545,3.056509667079323,1.2154083438182628,4.514841640814363,-0.7210208217442755,2.115838355795468,2025-06-25 03:01:00
385,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,-0.291160905698958,3.056509667079323,-0.7347755569835528,-0.2931964699442704,-0.22012749531165182,0.08345589944364315,2025-06-25 03:01:42
386,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,-0.3478089249002956,3.056509667079323,-0.7063138912305914,0.2620505714179855,-0.37869644224420074,-0.5682759375443758,2025-06-25 03:02:27
387,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.03233917582422573,3.056509667079323,-0.7036843322362342,0.23968069960758906,0.0009684662909686228,0.5923918696345793,2025-06-25 03:03:10
388,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,-0.2741260826311038,3.056509667079323,-0.204533716745966,-0.2860193398159144,-0.7211465205612746,0.11519524659873973,2025-06-25 03:03:53
389,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,-0.3074429516753511,3.056509667079323,-0.21674418800959164,-0.08627791813128982,-0.7532349956774408,-0.1735147048830821,2025-06-25 03:04:35
390,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.15205085637581242,3.056509667079323,-0.7354375538801295,-0.1330389705101602,0.6570423329516891,0.8196376169418503,2025-06-25 03:05:17
391,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.7108847459706997,3.056509667079323,1.9916168785211987,0.853956072483884,-0.7696941366633794,0.767660169541095,2025-06-25 03:06:01
392,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,-0.17770385807305333,3.056509667079323,0.5979192215401348,-0.8048481923762515,-0.5059542879136525,0.0020678264575559246,2025-06-25 03:06:43
393,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,-0.12932603877587273,3.056509667079323,0.308703032365533,-0.8390653769087367,-0.7409592479502186,0.7540174373899313,2025-06-25 03:07:25
394,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,-0.5862315907101998,3.056509667079323,-0.49732581381226054,-0.6152098382710087,-0.4240885259107991,-0.8083021848467311,2025-06-25 03:08:07
395,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.06789235205962836,3.056509667079323,0.3493779427216511,-0.8174673488324719,0.018052049759851894,0.17846794811245537,2025-06-25 03:08:49
396,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.6805352893232173,3.056509667079323,-0.5559753606190134,-0.8307839844346329,-0.6072807793300948,-0.7281010329091279,2025-06-25 03:09:33
397,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.41052817109102596,3.056509667079323,-0.9402538272917619,1.7394409154117496,0.8765019110680239,-0.03357631482390765,2025-06-25 03:10:15
398,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.17455624044537899,3.056509667079323,-0.8616596255326096,-0.9861354273743683,2.097565540360892,0.44845447432760205,2025-06-25 03:10:57
399,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.3702646830593956,3.056509667079323,-0.20265468213340943,-1.0092813891057892,1.4493064243573996,1.2436883791193813,2025-06-25 03:11:39
400,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,-0.6693149501324107,3.056509667079323,-0.5034209980658851,-0.9978515835939743,-0.9097843311341293,-0.26620288773565437,2025-06-25 03:12:21
401,aerial view of chain mars craters on linear terrain with connected rims and linked centers,-0.45386020969302954,3.056509667079323,-0.9787406460269276,0.06453851135692873,-0.0414578258974529,-0.8597808782046663,2025-06-25 03:13:05
402,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,-0.5181878233323671,3.056509667079323,-0.9559306623310682,-0.23583982168374681,-0.8761493184881742,-0.004831490826479433,2025-06-25 03:13:47
403,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,-0.4013493656151781,3.056509667079323,-0.09679857960094088,-0.8808832653445845,-0.9309986184589044,0.30328300094371746,2025-06-25 03:14:29
404,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.09458534335310106,3.056509667079323,0.529416115168581,-0.9363345739203207,1.4607465732937146,-0.6754867411295705,2025-06-25 03:15:11
405,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.17982447124271161,3.056509667079323,-0.6758580561105894,-0.7649963028294008,-0.8727527142706623,3.032904958181499,2025-06-25 03:15:53
406,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,-0.1339539615527236,3.056509667079323,-0.8651240202912401,-0.572421301219202,-0.165483972693579,1.0672134479931268,2025-06-25 03:16:36
407,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.3904558777106646,3.056509667079323,-0.8460732829150251,-0.6688435405362637,0.05803262026878263,-0.10493930766015219,2025-06-25 03:17:18
408,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.18655386399158602,3.056509667079323,-0.8317595809842367,0.38467622409451113,0.6489852156650411,0.5443135971910286,2025-06-25 03:18:00
409,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.38028784182322123,3.056509667079323,-0.602518132793384,-0.47743037501328556,-0.8820222174632315,0.44081935797701605,2025-06-25 03:18:42
